HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.sent_id,Input.relation,Input.term1,Input.b1,Input.e1,Input.term2,Input.b2,Input.e2,Input.sentence,Input.baseline,Input.confidence,Input.sen_len,Answer.Q1,Answer.Q1text,Answer.Q2a,Answer.Q2b,Answer.b1val,Answer.b2val,Answer.e1val,Answer.e2val,Answer.factor1,Answer.factor2,Approve,Reject
30F94FBDNRWCRIMOH5QKAYYBLRGBTJ,359956SLTYAUE33RYLG092MRZ5YRLJ,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.13,Fri Oct 27 10:17:39 PDT 2017,15,BatchId:2987062;OriginalHitTemplateId:;,600,604800,Fri Nov 03 10:17:39 PDT 2017,,,3SLE99ER0OPA0ESHDZK4L6VCJ5UZB2,AJWES6SFIP3AT,Approved,Fri Oct 27 10:22:37 PDT 2017,Fri Oct 27 10:28:39 PDT 2017,Fri Nov 03 10:28:39 PDT 2017,Mon Oct 30 03:47:04 PDT 2017,,,362,100% (572/572),0% (0/0),0% (0/0),32b8bf3f0e43c340ff1ecb20357694ed62db82491e9823bb839dca6215b47378:5-8:9-10,org:place_of_headquarters,Wells Cathedral School,9,10,Somerset,5,8,"Head of Boys Sport at Wells Cathedral School , Somerset , England and Director of Sport / Rugby at Glenstal Abbey school , Co. Limerick , Ireland .",1,0.8,28,org:place_of_headquarters,org:place_of_headquarters,at WELLS CATHEDRAL SCHOOL SOMERSET England,{},9,5,10,8,WELLS CATHEDRAL SCHOOL,SOMERSET,,
30F94FBDNRWCRIMOH5QKAYYBLRGBTJ,359956SLTYAUE33RYLG092MRZ5YRLJ,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.13,Fri Oct 27 10:17:39 PDT 2017,15,BatchId:2987062;OriginalHitTemplateId:;,600,604800,Fri Nov 03 10:17:39 PDT 2017,,,3TU5ZICBREDIKOTJNRHH3BT76Z0Q8I,A3UV55HC87DO9C,Approved,Sat Oct 28 10:10:04 PDT 2017,Sat Oct 28 10:10:24 PDT 2017,Sat Nov 04 10:10:24 PDT 2017,Mon Oct 30 03:47:04 PDT 2017,,,20,100% (515/515),100% (173/173),0% (0/0),32b8bf3f0e43c340ff1ecb20357694ed62db82491e9823bb839dca6215b47378:5-8:9-10,org:place_of_headquarters,Wells Cathedral School,9,10,Somerset,5,8,"Head of Boys Sport at Wells Cathedral School , Somerset , England and Director of Sport / Rugby at Glenstal Abbey school , Co. Limerick , Ireland .",1,0.8,28,org:place_of_headquarters,org:place_of_headquarters,Head of Boys Sport at,{},9,5,10,8,WELLS CATHEDRAL SCHOOL,SOMERSET,,
30F94FBDNRWCRIMOH5QKAYYBLRGBTJ,359956SLTYAUE33RYLG092MRZ5YRLJ,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.13,Fri Oct 27 10:17:39 PDT 2017,15,BatchId:2987062;OriginalHitTemplateId:;,600,604800,Fri Nov 03 10:17:39 PDT 2017,,,3U088ZLJVL55MWK24W382L5BBZY0WW,A2EEL9YYUHL5SK,Approved,Fri Oct 27 10:52:01 PDT 2017,Fri Oct 27 10:54:13 PDT 2017,Fri Nov 03 10:54:13 PDT 2017,Mon Oct 30 03:47:04 PDT 2017,,,132,100% (1316/1317),100% (121/121),0% (0/0),32b8bf3f0e43c340ff1ecb20357694ed62db82491e9823bb839dca6215b47378:5-8:9-10,org:place_of_headquarters,Wells Cathedral School,9,10,Somerset,5,8,"Head of Boys Sport at Wells Cathedral School , Somerset , England and Director of Sport / Rugby at Glenstal Abbey school , Co. Limerick , Ireland .",1,0.8,28,org:place_of_headquarters,org:place_of_headquarters,SOMERSET,{},9,5,10,8,WELLS CATHEDRAL SCHOOL,SOMERSET,,
30F94FBDNRWCRIMOH5QKAYYBLRGBTJ,359956SLTYAUE33RYLG092MRZ5YRLJ,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.13,Fri Oct 27 10:17:39 PDT 2017,15,BatchId:2987062;OriginalHitTemplateId:;,600,604800,Fri Nov 03 10:17:39 PDT 2017,,,3URFVVM166UPWD1NDQ1ZQWN08SWUZD,A3SDFAOJW87FGP,Approved,Fri Oct 27 17:53:26 PDT 2017,Fri Oct 27 17:55:51 PDT 2017,Fri Nov 03 17:55:51 PDT 2017,Mon Oct 30 03:47:04 PDT 2017,,,145,100% (1602/1602),100% (409/409),0% (0/0),32b8bf3f0e43c340ff1ecb20357694ed62db82491e9823bb839dca6215b47378:5-8:9-10,org:place_of_headquarters,Wells Cathedral School,9,10,Somerset,5,8,"Head of Boys Sport at Wells Cathedral School , Somerset , England and Director of Sport / Rugby at Glenstal Abbey school , Co. Limerick , Ireland .",1,0.8,28,org:place_of_headquarters,org:place_of_headquarters,",",{},9,5,10,8,WELLS CATHEDRAL SCHOOL,SOMERSET,,
30F94FBDNRWCRIMOH5QKAYYBLRGBTJ,359956SLTYAUE33RYLG092MRZ5YRLJ,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.13,Fri Oct 27 10:17:39 PDT 2017,15,BatchId:2987062;OriginalHitTemplateId:;,600,604800,Fri Nov 03 10:17:39 PDT 2017,,,3YGXWBAF71TD7MWY66Q92UOL0WY4CB,A03922113RU44GENR8ATX,Approved,Fri Oct 27 13:50:33 PDT 2017,Fri Oct 27 13:51:07 PDT 2017,Fri Nov 03 13:51:07 PDT 2017,Mon Oct 30 03:47:04 PDT 2017,,,34,100% (773/773),100% (218/218),0% (0/0),32b8bf3f0e43c340ff1ecb20357694ed62db82491e9823bb839dca6215b47378:5-8:9-10,org:place_of_headquarters,Wells Cathedral School,9,10,Somerset,5,8,"Head of Boys Sport at Wells Cathedral School , Somerset , England and Director of Sport / Rugby at Glenstal Abbey school , Co. Limerick , Ireland .",1,0.8,28,org:place_of_headquarters,org:place_of_headquarters,",",{},9,5,10,8,WELLS CATHEDRAL SCHOOL,SOMERSET,,
30OITAWPBQF3YGGWJRVZ590XMXI9HX,359956SLTYAUE33RYLG092MRZ5YRLJ,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.13,Fri Oct 27 10:17:39 PDT 2017,15,BatchId:2987062;OriginalHitTemplateId:;,600,604800,Fri Nov 03 10:17:39 PDT 2017,,,3TYCR1GOTDVMDNET4C9YZ9RHV1VZLG,A1DRFDGG2KCOI2,Approved,Fri Oct 27 22:32:22 PDT 2017,Fri Oct 27 22:33:18 PDT 2017,Fri Nov 03 22:33:18 PDT 2017,Mon Oct 30 03:47:14 PDT 2017,,,56,100% (1143/1143),100% (109/109),0% (0/0),21db6ade0efd94ab470ccae94a935cb6d107949644055fcce4fdd5343897e72f:13-15:11-12,per:title,Frances Perkins,11,12,Labor,13,15,"Sen. Thomas Pryor Gore , D-Okla. , put it bluntly when Labor Secretary Frances Perkins testified on Capitol Hill that year about President Franklin D. Roosevelt 's plan for a new program called Social Security .",1,0.5,36,none,none,{},"Sen. Thomas Pryor Gore , D-Okla. , put it bluntly when LABOR Secretary FRANCES PERKINS testified on Capitol Hill that year about President Franklin D. Roosevelt 's plan for a new program called Social Security .",11,13,12,15,FRANCES PERKINS,LABOR,,
30OITAWPBQF3YGGWJRVZ590XMXI9HX,359956SLTYAUE33RYLG092MRZ5YRLJ,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.13,Fri Oct 27 10:17:39 PDT 2017,15,BatchId:2987062;OriginalHitTemplateId:;,600,604800,Fri Nov 03 10:17:39 PDT 2017,,,3300DTYQT3TZTP3A0U3HVLPTHZSEQT,A2EEL9YYUHL5SK,Approved,Fri Oct 27 11:00:40 PDT 2017,Fri Oct 27 11:08:10 PDT 2017,Fri Nov 03 11:08:10 PDT 2017,Mon Oct 30 03:47:13 PDT 2017,,,450,100% (1316/1317),100% (121/121),0% (0/0),21db6ade0efd94ab470ccae94a935cb6d107949644055fcce4fdd5343897e72f:13-15:11-12,per:title,Frances Perkins,11,12,Labor,13,15,"Sen. Thomas Pryor Gore , D-Okla. , put it bluntly when Labor Secretary Frances Perkins testified on Capitol Hill that year about President Franklin D. Roosevelt 's plan for a new program called Social Security .",1,0.5,36,per:employee_or_member_of|per:top_member_employee_of_org,per:employee_or_member_of per:top_member_employee_of_org,Secretary,{},11,13,12,15,FRANCES PERKINS,LABOR,,
30OITAWPBQF3YGGWJRVZ590XMXI9HX,359956SLTYAUE33RYLG092MRZ5YRLJ,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.13,Fri Oct 27 10:17:39 PDT 2017,15,BatchId:2987062;OriginalHitTemplateId:;,600,604800,Fri Nov 03 10:17:39 PDT 2017,,,35H6S234SBC6NORXAKWGLM2P45L56Q,A34QZDSTKZ3JO9,Approved,Fri Oct 27 11:25:00 PDT 2017,Fri Oct 27 11:25:11 PDT 2017,Fri Nov 03 11:25:11 PDT 2017,Mon Oct 30 03:47:13 PDT 2017,,,11,100% (1326/1326),100% (295/295),0% (0/0),21db6ade0efd94ab470ccae94a935cb6d107949644055fcce4fdd5343897e72f:13-15:11-12,per:title,Frances Perkins,11,12,Labor,13,15,"Sen. Thomas Pryor Gore , D-Okla. , put it bluntly when Labor Secretary Frances Perkins testified on Capitol Hill that year about President Franklin D. Roosevelt 's plan for a new program called Social Security .",1,0.5,36,per:employee_or_member_of|per:top_member_employee_of_org,per:employee_or_member_of per:top_member_employee_of_org,Secretary,{},11,13,12,15,FRANCES PERKINS,LABOR,,
30OITAWPBQF3YGGWJRVZ590XMXI9HX,359956SLTYAUE33RYLG092MRZ5YRLJ,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.13,Fri Oct 27 10:17:39 PDT 2017,15,BatchId:2987062;OriginalHitTemplateId:;,600,604800,Fri Nov 03 10:17:39 PDT 2017,,,3B3WTRP3DCE16AA8Q8XU7PQFAYZ29Y,A1G94QON7A9K0N,Approved,Fri Oct 27 19:23:25 PDT 2017,Fri Oct 27 19:23:47 PDT 2017,Fri Nov 03 19:23:47 PDT 2017,Mon Oct 30 03:47:13 PDT 2017,,,22,100% (1159/1160),100% (153/153),0% (0/0),21db6ade0efd94ab470ccae94a935cb6d107949644055fcce4fdd5343897e72f:13-15:11-12,per:title,Frances Perkins,11,12,Labor,13,15,"Sen. Thomas Pryor Gore , D-Okla. , put it bluntly when Labor Secretary Frances Perkins testified on Capitol Hill that year about President Franklin D. Roosevelt 's plan for a new program called Social Security .",1,0.5,36,per:employee_or_member_of|per:top_member_employee_of_org,per:employee_or_member_of per:top_member_employee_of_org,Secretary,{},11,13,12,15,FRANCES PERKINS,LABOR,,
30OITAWPBQF3YGGWJRVZ590XMXI9HX,359956SLTYAUE33RYLG092MRZ5YRLJ,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.13,Fri Oct 27 10:17:39 PDT 2017,15,BatchId:2987062;OriginalHitTemplateId:;,600,604800,Fri Nov 03 10:17:39 PDT 2017,,,3OVR4I9USQVH1N6HBOR4MZD24AH4QW,A1FGKIKJYSL1MI,Approved,Fri Oct 27 11:54:51 PDT 2017,Fri Oct 27 11:55:10 PDT 2017,Fri Nov 03 11:55:10 PDT 2017,Mon Oct 30 03:47:13 PDT 2017,,,19,100% (1099/1099),100% (173/173),0% (0/0),21db6ade0efd94ab470ccae94a935cb6d107949644055fcce4fdd5343897e72f:13-15:11-12,per:title,Frances Perkins,11,12,Labor,13,15,"Sen. Thomas Pryor Gore , D-Okla. , put it bluntly when Labor Secretary Frances Perkins testified on Capitol Hill that year about President Franklin D. Roosevelt 's plan for a new program called Social Security .",1,0.5,36,per:employee_or_member_of|per:top_member_employee_of_org,per:employee_or_member_of per:top_member_employee_of_org,Secretary,{},11,13,12,15,FRANCES PERKINS,LABOR,,
