HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.sent_id,Input.relation,Input.term1,Input.b1,Input.e1,Input.term2,Input.b2,Input.e2,Input.sentence,Input.baseline,Input.confidence,Input.sen_len,Answer.Q1,Answer.Q1text,Answer.Q2a,Answer.Q2b,Answer.b1val,Answer.b2val,Answer.e1val,Answer.e2val,Answer.factor1,Answer.factor2,Approve,Reject
301KG0KX9CXSYWVXYIGKVMSJG142HE,399RPY0FF14SXH8H8D8I83F24IVKMM,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.15,Sat Oct 07 00:42:59 PDT 2017,15,BatchId:2963437;OriginalHitTemplateId:;,600,604800,Sat Oct 14 00:42:59 PDT 2017,,,3U4J9857OFNRG4MBU4SLUM2D6SYB7W,A3SDFAOJW87FGP,Approved,Sat Oct 07 15:02:20 PDT 2017,Sat Oct 07 15:02:53 PDT 2017,Sat Oct 14 15:02:53 PDT 2017,Sun Oct 08 00:52:28 PDT 2017,,,33,100% (601/601),100% (601/601),100% (100/100),c8a85c4c7dd9b752e27aa1de5675fa9f7b3eb569a68a9bc03c1bf987e3ab3c86:9-11:27-28,per:places_of_residence,Robert Fico,27,28,Slovakia,9,11,Thursday 's vote comes a day after Prime Minister Robert Fico 's coalition pushed new media legislation through Parliament that critics say will limit press freedoms in Slovakia .,1,0.75,29,per:top_member_employee_of_org,per:top_member_employee_of_org,Prime Minister,{},27,9,28,11,ROBERT FICO,SLOVAKIA,,
301KG0KX9CXSYWVXYIGKVMSJG142HE,399RPY0FF14SXH8H8D8I83F24IVKMM,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.15,Sat Oct 07 00:42:59 PDT 2017,15,BatchId:2963437;OriginalHitTemplateId:;,600,604800,Sat Oct 14 00:42:59 PDT 2017,,,3UNH76FOCTH6EFM9828ULFX4MPHMY1,A2EEL9YYUHL5SK,Approved,Sat Oct 07 08:22:44 PDT 2017,Sat Oct 07 08:22:53 PDT 2017,Sat Oct 14 08:22:53 PDT 2017,Sat Oct 07 08:34:24 PDT 2017,,,9,100% (539/540),100% (440/440),100% (46/46),c8a85c4c7dd9b752e27aa1de5675fa9f7b3eb569a68a9bc03c1bf987e3ab3c86:9-11:27-28,per:places_of_residence,Robert Fico,27,28,Slovakia,9,11,Thursday 's vote comes a day after Prime Minister Robert Fico 's coalition pushed new media legislation through Parliament that critics say will limit press freedoms in Slovakia .,1,0.75,29,per:employee_or_member_of|per:top_member_employee_of_org,per:employee_or_member_of per:top_member_employee_of_org,Prime Minister,{},27,9,28,11,ROBERT FICO,SLOVAKIA,,
301KG0KX9CXSYWVXYIGKVMSJG142HE,399RPY0FF14SXH8H8D8I83F24IVKMM,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.15,Sat Oct 07 00:42:59 PDT 2017,15,BatchId:2963437;OriginalHitTemplateId:;,600,604800,Sat Oct 14 00:42:59 PDT 2017,,,3WAKVUDHUXS6C3VHUV9GZCU1VGW7U6,A15NNYXDLCI2SR,Approved,Sun Oct 08 22:16:12 PDT 2017,Sun Oct 08 22:17:13 PDT 2017,Sun Oct 15 22:17:13 PDT 2017,Mon Oct 09 00:50:48 PDT 2017,,,61,100% (394/394),100% (394/394),100% (76/76),c8a85c4c7dd9b752e27aa1de5675fa9f7b3eb569a68a9bc03c1bf987e3ab3c86:9-11:27-28,per:places_of_residence,Robert Fico,27,28,Slovakia,9,11,Thursday 's vote comes a day after Prime Minister Robert Fico 's coalition pushed new media legislation through Parliament that critics say will limit press freedoms in Slovakia .,1,0.75,29,per:top_member_employee_of_org,per:top_member_employee_of_org,Prime Minister,{},27,9,28,11,ROBERT FICO,SLOVAKIA,,
301KG0KX9CXSYWVXYIGKVMSJG142HE,399RPY0FF14SXH8H8D8I83F24IVKMM,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.15,Sat Oct 07 00:42:59 PDT 2017,15,BatchId:2963437;OriginalHitTemplateId:;,600,604800,Sat Oct 14 00:42:59 PDT 2017,,,3WRFBPLXRB0BGUALVIU480QRIGAN3E,AHL33DDQX8O6K,Approved,Sun Oct 08 01:30:20 PDT 2017,Sun Oct 08 01:30:55 PDT 2017,Sun Oct 15 01:30:55 PDT 2017,Sun Oct 08 02:07:13 PDT 2017,,,35,100% (381/381),100% (344/344),100% (99/99),c8a85c4c7dd9b752e27aa1de5675fa9f7b3eb569a68a9bc03c1bf987e3ab3c86:9-11:27-28,per:places_of_residence,Robert Fico,27,28,Slovakia,9,11,Thursday 's vote comes a day after Prime Minister Robert Fico 's coalition pushed new media legislation through Parliament that critics say will limit press freedoms in Slovakia .,1,0.75,29,per:top_member_employee_of_org,per:top_member_employee_of_org,Prime Minister,{},27,9,28,11,ROBERT FICO,SLOVAKIA,,
301KG0KX9CXSYWVXYIGKVMSJG142HE,399RPY0FF14SXH8H8D8I83F24IVKMM,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.15,Sat Oct 07 00:42:59 PDT 2017,15,BatchId:2963437;OriginalHitTemplateId:;,600,604800,Sat Oct 14 00:42:59 PDT 2017,,,3YWRV122CTBACH00401MDCQW6X2U8A,A1FGKIKJYSL1MI,Approved,Sat Oct 07 11:04:59 PDT 2017,Sat Oct 07 11:05:47 PDT 2017,Sat Oct 14 11:05:47 PDT 2017,Sun Oct 08 00:52:28 PDT 2017,,,48,100% (512/512),100% (504/504),100% (90/90),c8a85c4c7dd9b752e27aa1de5675fa9f7b3eb569a68a9bc03c1bf987e3ab3c86:9-11:27-28,per:places_of_residence,Robert Fico,27,28,Slovakia,9,11,Thursday 's vote comes a day after Prime Minister Robert Fico 's coalition pushed new media legislation through Parliament that critics say will limit press freedoms in Slovakia .,1,0.75,29,per:employee_or_member_of|per:top_member_employee_of_org|per:places_of_residence,per:places_of_residence per:employee_or_member_of per:top_member_employee_of_org,Prime Minister,{},27,9,28,11,ROBERT FICO,SLOVAKIA,,
308KJXFUJRI788HWBRQOFNE53JQTAL,399RPY0FF14SXH8H8D8I83F24IVKMM,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.15,Sat Oct 07 00:42:58 PDT 2017,15,BatchId:2963437;OriginalHitTemplateId:;,600,604800,Sat Oct 14 00:42:58 PDT 2017,,,33C7UALJVMAU3K922CR22ALZVZ881Q,A1G94QON7A9K0N,Approved,Sat Oct 07 02:59:41 PDT 2017,Sat Oct 07 03:00:00 PDT 2017,Sat Oct 14 03:00:00 PDT 2017,Sat Oct 07 03:20:18 PDT 2017,,,19,100% (597/598),100% (499/500),100% (94/94),c061eea5a9bfeb804a42d97b95b5265804429d3882aec802299c9110b91252f1:15-18:13-14,per:employee_or_member_of,Joe Lynn Turner,13,14,Rainbow,15,18,Sunstorm is the self-titled album by the AOR/hard rock side project of former Rainbow vocalist Joe Lynn Turner .,1,1,19,per:employee_or_member_of|per:top_member_employee_of_org,per:employee_or_member_of per:top_member_employee_of_org,former vocalist,{},13,15,14,18,JOE LYNN TURNER,RAINBOW,,
308KJXFUJRI788HWBRQOFNE53JQTAL,399RPY0FF14SXH8H8D8I83F24IVKMM,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.15,Sat Oct 07 00:42:58 PDT 2017,15,BatchId:2963437;OriginalHitTemplateId:;,600,604800,Sat Oct 14 00:42:58 PDT 2017,,,3634BBTX0P6EI5FNIXIE41J7Z7LIF2,A14WWG6NKBDWGP,Approved,Sun Oct 08 01:29:41 PDT 2017,Sun Oct 08 01:30:15 PDT 2017,Sun Oct 15 01:30:15 PDT 2017,Sun Oct 08 02:07:13 PDT 2017,,,34,100% (210/210),100% (208/208),100% (20/20),c061eea5a9bfeb804a42d97b95b5265804429d3882aec802299c9110b91252f1:15-18:13-14,per:employee_or_member_of,Joe Lynn Turner,13,14,Rainbow,15,18,Sunstorm is the self-titled album by the AOR/hard rock side project of former Rainbow vocalist Joe Lynn Turner .,1,1,19,per:employee_or_member_of,per:employee_or_member_of,RAINBOW vocalist JOE LYNN TURNER,{},13,15,14,18,JOE LYNN TURNER,RAINBOW,,
308KJXFUJRI788HWBRQOFNE53JQTAL,399RPY0FF14SXH8H8D8I83F24IVKMM,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.15,Sat Oct 07 00:42:58 PDT 2017,15,BatchId:2963437;OriginalHitTemplateId:;,600,604800,Sat Oct 14 00:42:58 PDT 2017,,,36AHBNMV1SO3ALGWV99R2PAADCBDYY,A1FGKIKJYSL1MI,Approved,Sat Oct 07 11:02:23 PDT 2017,Sat Oct 07 11:02:54 PDT 2017,Sat Oct 14 11:02:54 PDT 2017,Sun Oct 08 00:52:28 PDT 2017,,,31,100% (512/512),100% (504/504),100% (90/90),c061eea5a9bfeb804a42d97b95b5265804429d3882aec802299c9110b91252f1:15-18:13-14,per:employee_or_member_of,Joe Lynn Turner,13,14,Rainbow,15,18,Sunstorm is the self-titled album by the AOR/hard rock side project of former Rainbow vocalist Joe Lynn Turner .,1,1,19,per:employee_or_member_of,per:employee_or_member_of,vocalist,{},13,15,14,18,JOE LYNN TURNER,RAINBOW,,
308KJXFUJRI788HWBRQOFNE53JQTAL,399RPY0FF14SXH8H8D8I83F24IVKMM,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.15,Sat Oct 07 00:42:58 PDT 2017,15,BatchId:2963437;OriginalHitTemplateId:;,600,604800,Sat Oct 14 00:42:58 PDT 2017,,,36V4Q8R5ZLCX5DVNHSR08TU2NHDQMH,A34QZDSTKZ3JO9,Approved,Sat Oct 07 09:15:56 PDT 2017,Sat Oct 07 09:16:11 PDT 2017,Sat Oct 14 09:16:11 PDT 2017,Sun Oct 08 00:52:29 PDT 2017,,,15,100% (449/449),100% (447/447),0% (0/0),c061eea5a9bfeb804a42d97b95b5265804429d3882aec802299c9110b91252f1:15-18:13-14,per:employee_or_member_of,Joe Lynn Turner,13,14,Rainbow,15,18,Sunstorm is the self-titled album by the AOR/hard rock side project of former Rainbow vocalist Joe Lynn Turner .,1,1,19,per:top_member_employee_of_org,per:top_member_employee_of_org,vocalist,{},13,15,14,18,JOE LYNN TURNER,RAINBOW,,
308KJXFUJRI788HWBRQOFNE53JQTAL,399RPY0FF14SXH8H8D8I83F24IVKMM,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.15,Sat Oct 07 00:42:58 PDT 2017,15,BatchId:2963437;OriginalHitTemplateId:;,600,604800,Sat Oct 14 00:42:58 PDT 2017,,,3DHE4R9OCXNGLKXG4E34Z6C2BPE2GY,A5TI9UQEPLNWI,Approved,Sat Oct 07 18:33:45 PDT 2017,Sat Oct 07 18:34:13 PDT 2017,Sat Oct 14 18:34:13 PDT 2017,Sun Oct 08 00:52:29 PDT 2017,,,28,100% (252/252),100% (252/252),100% (48/48),c061eea5a9bfeb804a42d97b95b5265804429d3882aec802299c9110b91252f1:15-18:13-14,per:employee_or_member_of,Joe Lynn Turner,13,14,Rainbow,15,18,Sunstorm is the self-titled album by the AOR/hard rock side project of former Rainbow vocalist Joe Lynn Turner .,1,1,19,per:employee_or_member_of,per:employee_or_member_of,vocalist,{},13,15,14,18,JOE LYNN TURNER,RAINBOW,,
308KJXFUJRI788HWBRQOFNE53JQTAL,399RPY0FF14SXH8H8D8I83F24IVKMM,Select ALL THE STATEMENTS between the TERMS in the SENTENCE,Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.,"relation extraction, text annotation",$0.15,Sat Oct 07 00:42:58 PDT 2017,15,BatchId:2963437;OriginalHitTemplateId:;,600,604800,Sat Oct 14 00:42:58 PDT 2017,,,3FTF2T8WLSUNIQ8F4SM1VW64BK9W9G,A31O43Y575I5C2,Approved,Sun Oct 08 10:00:42 PDT 2017,Sun Oct 08 10:01:12 PDT 2017,Sun Oct 15 10:01:12 PDT 2017,Mon Oct 09 00:50:48 PDT 2017,,,30,100% (328/328),100% (326/326),0% (0/0),c061eea5a9bfeb804a42d97b95b5265804429d3882aec802299c9110b91252f1:15-18:13-14,per:employee_or_member_of,Joe Lynn Turner,13,14,Rainbow,15,18,Sunstorm is the self-titled album by the AOR/hard rock side project of former Rainbow vocalist Joe Lynn Turner .,1,1,19,per:employee_or_member_of|per:top_member_employee_of_org,per:employee_or_member_of per:top_member_employee_of_org,vocalist,{},13,15,14,18,JOE LYNN TURNER,RAINBOW,,
