"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sent_id","Input.relation","Input.term1","Input.b1","Input.e1","Input.term2","Input.b2","Input.e2","Input.sentence","Input.baseline","Input.confidence","Input.sen_len","Answer.Q1","Answer.Q1text","Answer.Q2a","Answer.Q2b","Answer.b1val","Answer.b2val","Answer.e1val","Answer.e2val","Answer.factor1","Answer.factor2","Approve","Reject"
"3D17ECOUOE76F3620TR4M9H45TV31K","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Tue Oct 10 15:42:48 PDT 2017","15","BatchId:2966785;OriginalHitTemplateId:;","600","604800","Tue Oct 17 15:42:48 PDT 2017","","","3R2PKQ87NXKKOF744KMRZR3GXK9IMA","A1DRFDGG2KCOI2","Approved","Tue Oct 10 23:15:19 PDT 2017","Tue Oct 10 23:15:53 PDT 2017","Tue Oct 17 23:15:53 PDT 2017","Mon Oct 16 01:38:41 PDT 2017","","","34","100% (1143/1143)","100% (109/109)","0% (0/0)","d640930e028221f930e6aaca15f37b4d076879b6332e7dee3b3993f28347a3f7:29-31:6-7","per:places_of_residence","Bob Graham","6","7","Florida","29","31","Marks served eight years on the Florida Public Service Commission ( FPSC ) and spent the last two as its Chairman , after being appointed in 1979 by Governor Bob Graham .","1","0.75","32","per:employee_or_member_of","per:employee_or_member_of","Governor","{}","6","29","7","31","BOB GRAHAM","FLORIDA"
"3D17ECOUOE76F3620TR4M9H45TV31K","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Tue Oct 10 15:42:48 PDT 2017","15","BatchId:2966785;OriginalHitTemplateId:;","600","604800","Tue Oct 17 15:42:48 PDT 2017","","","3TYCR1GOTDVMDNET4C9YZ9RHTS5LZS","AJWES6SFIP3AT","Approved","Tue Oct 10 19:23:42 PDT 2017","Tue Oct 10 19:26:58 PDT 2017","Tue Oct 17 19:26:58 PDT 2017","Mon Oct 16 01:38:42 PDT 2017","","","196","100% (572/572)","0% (0/0)","0% (0/0)","d640930e028221f930e6aaca15f37b4d076879b6332e7dee3b3993f28347a3f7:29-31:6-7","per:places_of_residence","Bob Graham","6","7","Florida","29","31","Marks served eight years on the Florida Public Service Commission ( FPSC ) and spent the last two as its Chairman , after being appointed in 1979 by Governor Bob Graham .","1","0.75","32","none","none","{}","No relation","6","29","7","31","BOB GRAHAM","FLORIDA"
"3D17ECOUOE76F3620TR4M9H45TV31K","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Tue Oct 10 15:42:48 PDT 2017","15","BatchId:2966785;OriginalHitTemplateId:;","600","604800","Tue Oct 17 15:42:48 PDT 2017","","","3UWN2HHPUZHF0BV0LXV5G8Y3B86SNX","A13I8ASC3JQ04P","Approved","Tue Oct 10 19:31:04 PDT 2017","Tue Oct 10 19:31:39 PDT 2017","Tue Oct 17 19:31:39 PDT 2017","Mon Oct 16 01:38:42 PDT 2017","","","35","100% (381/381)","0% (0/0)","0% (0/0)","d640930e028221f930e6aaca15f37b4d076879b6332e7dee3b3993f28347a3f7:29-31:6-7","per:places_of_residence","Bob Graham","6","7","Florida","29","31","Marks served eight years on the Florida Public Service Commission ( FPSC ) and spent the last two as its Chairman , after being appointed in 1979 by Governor Bob Graham .","1","0.75","32","per:top_member_employee_of_org","per:top_member_employee_of_org","Governor","{}","6","29","7","31","BOB GRAHAM","FLORIDA"
"3D17ECOUOE76F3620TR4M9H45TV31K","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Tue Oct 10 15:42:48 PDT 2017","15","BatchId:2966785;OriginalHitTemplateId:;","600","604800","Tue Oct 17 15:42:48 PDT 2017","","","3X87C8JFV7N0388S1PNMK2T8GLXSQS","A3UV55HC87DO9C","Approved","Wed Oct 11 09:37:08 PDT 2017","Wed Oct 11 09:37:40 PDT 2017","Wed Oct 18 09:37:40 PDT 2017","Mon Oct 16 01:38:42 PDT 2017","","","32","100% (515/515)","100% (173/173)","0% (0/0)","d640930e028221f930e6aaca15f37b4d076879b6332e7dee3b3993f28347a3f7:29-31:6-7","per:places_of_residence","Bob Graham","6","7","Florida","29","31","Marks served eight years on the Florida Public Service Commission ( FPSC ) and spent the last two as its Chairman , after being appointed in 1979 by Governor Bob Graham .","1","0.75","32","per:top_member_employee_of_org|per:places_of_residence","per:places_of_residence per:top_member_employee_of_org","served as Chairman","{}","6","29","7","31","BOB GRAHAM","FLORIDA"
"3D17ECOUOE76F3620TR4M9H45TV31K","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Tue Oct 10 15:42:48 PDT 2017","15","BatchId:2966785;OriginalHitTemplateId:;","600","604800","Tue Oct 17 15:42:48 PDT 2017","","","3Y9N9SS8LZN2UIJ86OG1CVEX5SM3DN","A5V3ZMQI0PU3F","Approved","Wed Oct 11 18:07:17 PDT 2017","Wed Oct 11 18:10:06 PDT 2017","Wed Oct 18 18:10:06 PDT 2017","Mon Oct 16 01:38:42 PDT 2017","","","169","100% (141/141)","0% (0/0)","0% (0/0)","d640930e028221f930e6aaca15f37b4d076879b6332e7dee3b3993f28347a3f7:29-31:6-7","per:places_of_residence","Bob Graham","6","7","Florida","29","31","Marks served eight years on the Florida Public Service Commission ( FPSC ) and spent the last two as its Chairman , after being appointed in 1979 by Governor Bob Graham .","1","0.75","32","per:top_member_employee_of_org|per:places_of_residence","per:top_member_employee_of_org per:places_of_residence","Governor","{}","6","29","7","31","BOB GRAHAM","FLORIDA"
"39O6Z4JLX29YHDTERWIH0DDO1S2VX0","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Tue Oct 10 15:42:48 PDT 2017","15","BatchId:2966785;OriginalHitTemplateId:;","600","604800","Tue Oct 17 15:42:48 PDT 2017","","","351SEKWQS1T3G4RIC6LG8UN35E5DM5","A2SD7GN80U31GW","Approved","Tue Oct 10 16:10:11 PDT 2017","Tue Oct 10 16:10:40 PDT 2017","Tue Oct 17 16:10:40 PDT 2017","Mon Oct 16 01:38:42 PDT 2017","","","29","100% (1434/1434)","100% (252/252)","0% (0/0)","14401e63d7976cd7e2c860d131bdf82f0878fc170923e59531a68e9082df112e:9-10:11-13","org:subsidiaries","National Amusements","9","10","Viacom","11","13","PHMD distributes most of the programming assets owned by Viacom parent National Amusements .","1","0.75","14","org:subsidiaries","org:subsidiaries","parent","{}","9","11","10","13","NATIONAL AMUSEMENTS","VIACOM"
"39O6Z4JLX29YHDTERWIH0DDO1S2VX0","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Tue Oct 10 15:42:48 PDT 2017","15","BatchId:2966785;OriginalHitTemplateId:;","600","604800","Tue Oct 17 15:42:48 PDT 2017","","","386PBUZZXG9WD89PMQ6CBF3RATDLJQ","A1FGKIKJYSL1MI","Approved","Tue Oct 10 16:19:09 PDT 2017","Tue Oct 10 16:19:26 PDT 2017","Tue Oct 17 16:19:26 PDT 2017","Mon Oct 16 01:38:42 PDT 2017","","","17","100% (1099/1099)","100% (173/173)","0% (0/0)","14401e63d7976cd7e2c860d131bdf82f0878fc170923e59531a68e9082df112e:9-10:11-13","org:subsidiaries","National Amusements","9","10","Viacom","11","13","PHMD distributes most of the programming assets owned by Viacom parent National Amusements .","1","0.75","14","org:subsidiaries","org:subsidiaries","parent","{}","9","11","10","13","NATIONAL AMUSEMENTS","VIACOM"
"39O6Z4JLX29YHDTERWIH0DDO1S2VX0","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Tue Oct 10 15:42:48 PDT 2017","15","BatchId:2966785;OriginalHitTemplateId:;","600","604800","Tue Oct 17 15:42:48 PDT 2017","","","3ATPCQ38J9M5CEDKBZIPCO24TM0YAU","A26T6O5EFR54A9","Approved","Tue Oct 10 19:07:00 PDT 2017","Tue Oct 10 19:07:30 PDT 2017","Tue Oct 17 19:07:30 PDT 2017","Mon Oct 16 01:38:42 PDT 2017","","","30","100% (1172/1172)","0% (0/0)","0% (0/0)","14401e63d7976cd7e2c860d131bdf82f0878fc170923e59531a68e9082df112e:9-10:11-13","org:subsidiaries","National Amusements","9","10","Viacom","11","13","PHMD distributes most of the programming assets owned by Viacom parent National Amusements .","1","0.75","14","org:subsidiaries","org:subsidiaries","parent","{}","9","11","10","13","NATIONAL AMUSEMENTS","VIACOM"
"39O6Z4JLX29YHDTERWIH0DDO1S2VX0","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Tue Oct 10 15:42:48 PDT 2017","15","BatchId:2966785;OriginalHitTemplateId:;","600","604800","Tue Oct 17 15:42:48 PDT 2017","","","3EFE17QCRDHNQF9PIZ0SBO17PWUSHL","AJWES6SFIP3AT","Approved","Tue Oct 10 19:05:41 PDT 2017","Tue Oct 10 19:12:06 PDT 2017","Tue Oct 17 19:12:06 PDT 2017","Mon Oct 16 01:38:42 PDT 2017","","","385","100% (572/572)","0% (0/0)","0% (0/0)","14401e63d7976cd7e2c860d131bdf82f0878fc170923e59531a68e9082df112e:9-10:11-13","org:subsidiaries","National Amusements","9","10","Viacom","11","13","PHMD distributes most of the programming assets owned by Viacom parent National Amusements .","1","0.75","14","org:subsidiaries","org:subsidiaries","VIACOM parent NATIONAL AMUSEMENTS","{}","9","11","10","13","NATIONAL AMUSEMENTS","VIACOM"
"39O6Z4JLX29YHDTERWIH0DDO1S2VX0","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Tue Oct 10 15:42:48 PDT 2017","15","BatchId:2966785;OriginalHitTemplateId:;","600","604800","Tue Oct 17 15:42:48 PDT 2017","","","3HHRAGRYX9HFDHZDD6VRE2TI9TEO9N","A3SDFAOJW87FGP","Approved","Tue Oct 10 18:13:48 PDT 2017","Tue Oct 10 18:14:24 PDT 2017","Tue Oct 17 18:14:24 PDT 2017","Mon Oct 16 01:38:43 PDT 2017","","","36","100% (1602/1602)","100% (409/409)","0% (0/0)","14401e63d7976cd7e2c860d131bdf82f0878fc170923e59531a68e9082df112e:9-10:11-13","org:subsidiaries","National Amusements","9","10","Viacom","11","13","PHMD distributes most of the programming assets owned by Viacom parent National Amusements .","1","0.75","14","none","none","{}","National Amusements is a subsidiary of Viacom","9","11","10","13","NATIONAL AMUSEMENTS","VIACOM"
"39O6Z4JLX29YHDTERWIH0DDO1S2VX0","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Tue Oct 10 15:42:48 PDT 2017","15","BatchId:2966785;OriginalHitTemplateId:;","600","604800","Tue Oct 17 15:42:48 PDT 2017","","","3J2UYBXQQMO7SH5WDEQ44R6YLQ906J","A5TI9UQEPLNWI","Approved","Tue Oct 10 21:37:37 PDT 2017","Tue Oct 10 21:37:46 PDT 2017","Tue Oct 17 21:37:46 PDT 2017","Mon Oct 16 01:38:43 PDT 2017","","","9","100% (274/274)","100% (15/15)","0% (0/0)","14401e63d7976cd7e2c860d131bdf82f0878fc170923e59531a68e9082df112e:9-10:11-13","org:subsidiaries","National Amusements","9","10","Viacom","11","13","PHMD distributes most of the programming assets owned by Viacom parent National Amusements .","1","0.75","14","org:subsidiaries","org:subsidiaries","parent","{}","9","11","10","13","NATIONAL AMUSEMENTS","VIACOM"
"39O6Z4JLX29YHDTERWIH0DDO1S2VX0","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Tue Oct 10 15:42:48 PDT 2017","15","BatchId:2966785;OriginalHitTemplateId:;","600","604800","Tue Oct 17 15:42:48 PDT 2017","","","3O7L7BFSHF1MCRFRNMY8MJY7OIGEIF","A5V3ZMQI0PU3F","Approved","Tue Oct 10 22:27:50 PDT 2017","Tue Oct 10 22:33:09 PDT 2017","Tue Oct 17 22:33:09 PDT 2017","Mon Oct 16 01:38:43 PDT 2017","","","319","100% (141/141)","0% (0/0)","0% (0/0)","14401e63d7976cd7e2c860d131bdf82f0878fc170923e59531a68e9082df112e:9-10:11-13","org:subsidiaries","National Amusements","9","10","Viacom","11","13","PHMD distributes most of the programming assets owned by Viacom parent National Amusements .","1","0.75","14","org:subsidiaries","org:subsidiaries","owned by parent","{}","9","11","10","13","NATIONAL AMUSEMENTS","VIACOM"
